,Date,Open,High,Low,Close,Adj Close,Volume,45 day SMA,30 day SMA,15 day SMA,10 day SMA,Yearly Min,Yearly Max,1 days old,2 days old,3 days old,4 days old,5 days old,Days to ER,RSI,MFI,MACD,45 day vel,30 day vel,15 day vel,10 day vel,5 day vel,2 day vel
499,2018-03-20,74.220001,74.699997,73.949997,73.989998,67.522423,13003200,79.55066666666654,75.74566626666663,74.86199960000005,74.39899989999981,73.599998,89.07,74.150002,75.120003,74.41999799999999,73.599998,74.529999,38,40.45805266673594,44.98336392772088,-1.4155776259241286,-0.37697105125164687,-0.10035372769744165,-0.12207136785714308,-0.01703041818181808,0.051000400000000924,-0.1600040000000007
500,2018-03-21,74.230003,75.639999,73.980003,75.040001,68.480652,15418500,79.28555555555543,75.6353330333333,74.81533313333338,74.4769997999998,73.599998,89.07,73.989998,74.150002,75.120003,74.41999799999999,73.599998,37,49.17370452822232,51.51758986464926,-1.362240021119356,-0.3675626131752306,-0.08694549833147942,-0.09253566428571439,0.008666751515152032,0.011000100000002533,1.0500030000000038
501,2018-03-22,74.41999799999999,74.699997,73.389999,73.5,67.07525600000001,17737000,78.96333333333321,75.52066629999996,74.70200000000006,74.41499949999981,73.5,89.07,75.040001,73.989998,74.150002,75.120003,74.41999799999999,36,40.570365249327246,51.13609651080086,-1.3217410338006041,-0.3579249320158103,-0.09172412347052275,-0.11442859642857164,-0.06842393333333285,-0.2350006999999991,-1.5400010000000037
502,2018-03-23,73.809998,74.209999,72.66999799999999,72.889999,66.51857,20157300,78.64022219999988,75.41466626666663,74.52466640000006,74.24799959999982,72.889999,89.07,73.5,75.040001,73.989998,74.150002,75.120003,35,34.29368619380189,44.01507160923904,-1.2972811518566387,-0.3498722339920949,-0.10490766229143492,-0.1354999642857143,-0.14193921212121183,-0.3010003999999995,-0.6100009999999969
503,2018-03-26,73.650002,74.150002,72.75,74.0,67.531548,15032700,78.34799993333321,75.35533296666662,74.37333326666672,74.12399979999981,72.889999,89.07,72.889999,73.5,75.040001,73.989998,74.150002,32,40.74706613384532,44.87252975086239,-1.2650382593392733,-0.3375349418972331,-0.1115150053392658,-0.09875003571428564,-0.08933323636363606,-0.21299980000000007,1.110000999999997
504,2018-03-27,74.0,74.889999,73.279999,73.699997,67.257767,15821900,78.02466653333322,75.26466626666664,74.20799973333337,74.04099959999982,72.889999,89.07,74.0,72.889999,73.5,75.040001,73.989998,31,47.24411656821714,53.60681132537525,-1.2310920901515368,-0.3210013533596838,-0.11485207474972198,-0.06396439285714267,-0.08539404848484815,-0.21800080000000152,-0.3000030000000038
505,2018-03-28,73.739998,74.010002,72.779999,72.809998,66.445557,18163900,77.6804441999999,75.14833276666666,74.11133280000004,73.96199959999981,72.809998,89.07,73.699997,74.0,72.889999,73.5,75.040001,30,43.996298655847205,53.91625593411626,-1.208010282711526,-0.30497895138339925,-0.12354839087875422,-0.09742865714285708,-0.18193969696969697,-0.057000600000002066,-0.8899990000000031
506,2018-03-29,73.33000200000001,74.889999,73.260002,74.610001,68.088219,14882900,77.371110911111,75.08666616666665,74.14399933333337,73.98099989999982,72.809998,89.07,72.809998,73.699997,74.0,72.889999,73.5,29,50.20372386360898,52.943111073302894,-1.1639870206140408,-0.28100134795783926,-0.1179755250278088,-0.08471423214285716,-0.11606093939393988,0.2250001999999981,1.8000030000000038
507,2018-04-02,74.269997,74.400002,72.160004,73.220001,66.819717,17891100,77.0344441999999,74.98699956666664,74.05466620000003,73.79099969999982,72.809998,89.07,74.610001,72.809998,73.699997,74.0,72.889999,25,42.21883320698396,46.129921287994726,-1.1267310792614496,-0.25970357457180504,-0.12227140311457188,-0.09592851428571453,-0.08163643030303108,-0.06499940000000066,-1.3900000000000006
508,2018-04-03,73.449997,75.139999,73.099998,75.019997,68.46238699999999,15999200,76.72377746666656,74.93633276666665,74.03999946666671,73.87799919999982,72.809998,89.07,73.220001,74.610001,72.809998,73.699997,74.0,24,51.74127295796856,52.4223962793325,-1.0668938929554566,-0.22928329196310934,-0.11134816173526146,-0.037928621428571514,0.009333272727272317,0.30500030000000183,1.7999960000000073
509,2018-04-04,74.050003,75.059998,73.440002,74.870003,68.325485,13122200,76.43177748888878,74.90699953333332,74.06266640000004,73.96599969999981,72.809998,89.07,75.019997,73.220001,74.610001,72.809998,73.699997,23,54.777967626203264,58.324715390244705,-0.9957925084270024,-0.2004558708827405,-0.10616459755283657,-0.0031785464285714426,0.07090915757575708,0.4530006000000015,-0.14999400000000662
510,2018-04-05,75.059998,76.32,75.019997,76.019997,69.374969,14200000,76.19266633333324,74.94466613333331,74.22399966666671,74.06399929999982,72.809998,89.07,74.870003,75.019997,73.220001,74.610001,72.809998,22,55.873650714780815,58.112345724628796,-0.9023446779146191,-0.17029119051383398,-0.0991012137931035,0.032535621428571554,0.2545454606060607,0.44699940000000143,1.1499940000000066
511,2018-04-06,75.639999,76.120003,74.220001,74.870003,68.325485,14299600,75.91644411111102,74.91166619999997,74.25400000000005,74.20099959999982,72.809998,89.07,76.019997,74.870003,75.019997,73.220001,74.610001,21,49.11152160973054,48.04225087783009,-0.8144764958997622,-0.1404664013175231,-0.09327025717463856,0.05428565714285705,0.2609093454545455,0.43000040000000017,-1.1499940000000066
512,2018-04-09,75.220001,75.790001,74.800003,74.870003,68.325485,11103100,75.60088862222212,74.82299966666665,74.23733333333338,74.39899999999982,72.809998,89.07,74.870003,76.019997,74.870003,75.019997,73.220001,18,52.7480187151898,53.569443724737155,-0.7328553680780951,-0.10364030368906457,-0.07548158442714137,0.09442867499999977,0.21000040000000025,-0.029998800000001324,0.0
513,2018-04-10,76.08000200000001,77.769997,76.059998,77.07,70.333199,19006100,75.43511086666658,74.76399979999998,74.4319998666667,74.70599999999982,72.809998,89.07,74.870003,74.870003,76.019997,74.870003,75.019997,17,60.17166330189743,60.784689499198656,-0.625726257293343,-0.07232409960474312,-0.033281385094549615,0.16275016071428539,0.3290913090909092,0.3249999999999986,2.199996999999996
514,2018-04-11,77.110001,78.040001,76.75,77.43,70.661728,13734000,75.38422195555546,74.76166646666664,74.66133333333337,75.07900029999982,72.809998,89.07,77.07,74.870003,74.870003,76.019997,74.870003,16,58.26979726545796,60.56710841893531,-0.5015574769380113,-0.053557296706192394,0.002787583092324745,0.22507153928571416,0.41060626060606115,0.5020003000000003,0.36000000000001364
515,2018-04-12,77.860001,78.139999,77.010002,77.220001,70.470093,13270400,75.359110911111,74.81099989999998,74.80666666666669,75.52000059999983,72.809998,89.07,77.43,77.07,74.870003,74.870003,76.019997,15,64.1767719122239,67.9660895019413,-0.3751319680113429,-0.03924899789196316,0.025394919911012157,0.29985730714285713,0.3761212969696971,0.7259993000000009,-0.20999900000001048
516,2018-04-13,77.800003,78.190002,77.599998,77.839996,71.035881,10925000,75.37911077777768,74.89899986666664,75.09599973333336,75.84300009999984,72.809998,89.07,77.220001,77.43,77.07,74.870003,74.870003,14,68.84987146499535,76.15893415366087,-0.24403760069193173,-0.027267447562582363,0.04761956885428244,0.33835720714285716,0.4419998606060606,0.6089987000000008,0.619995000000003
517,2018-04-16,78.120003,79.08000200000001,77.709999,78.540001,71.674706,10743600,75.43399968888879,74.99866646666665,75.47266653333335,76.37500009999982,72.809998,89.07,77.839996,77.220001,77.43,77.07,74.870003,11,67.84584602624395,75.74793406613452,-0.10614077591303288,-0.01601184321475628,0.0755995755283648,0.3614286464285717,0.414242393939394,0.3349998000000014,0.7000050000000044
518,2018-04-17,78.540001,78.760002,78.040001,78.33000200000001,71.48305500000001,10478100,75.49066642222213,75.06733329999999,75.76133333333335,76.70600059999984,72.809998,89.07,78.540001,77.839996,77.220001,77.43,77.07,10,68.32928800623571,69.69473073122617,0.025975154523658575,-0.006569150856389976,0.10585985962180205,0.39078584642857195,0.43054532121212197,0.3120004000000009,-0.20999899999999627
519,2018-04-18,79.040001,79.760002,78.940002,79.220001,72.295265,12061400,75.55288871111102,75.16866666666667,76.12933360000002,77.14100039999984,72.809998,89.07,78.33000200000001,78.540001,77.839996,77.220001,77.43,9,75.37601760741072,78.03270380930005,0.16044113054741868,0.007056670882740424,0.14032482758620696,0.41835721428571465,0.44527277575757607,0.44900060000000086,0.8899989999999889
520,2018-04-19,79.32,79.82,78.809998,79.41999799999999,72.477776,11291500,75.62222193333325,75.34066653333333,76.5700002666667,77.48100049999984,72.809998,89.07,79.220001,78.33000200000001,78.540001,77.839996,77.220001,8,71.80408517664351,77.7135200460865,0.2918773195793847,0.02052966600790511,0.16148611879866523,0.4057856642857143,0.49484817575757584,0.3840003999999979,0.1999969999999962
521,2018-04-20,79.32,79.400002,78.33000200000001,79.0,72.094482,12072200,75.67866639999991,75.50333309999999,76.86266686666669,77.89400019999984,72.809998,89.07,79.41999799999999,79.220001,78.33000200000001,78.540001,77.839996,7,78.72747570255302,79.69796810108465,0.4077439152436938,0.03285904545454541,0.1766763526140156,0.41053567857142853,0.403636193939394,0.20099939999999777,-0.41999799999999254
522,2018-04-23,78.91999799999999,79.599998,78.75,79.57,72.614662,11729800,75.7533330888888,75.67033316666667,77.28600013333336,78.36399989999984,72.809998,89.07,79.0,79.41999799999999,79.220001,78.33000200000001,78.540001,4,75.76426120599798,79.31417704388264,0.5151477102433245,0.04574837206851112,0.196407153948832,0.374142839285714,0.2934545515151511,0.22599949999999752,0.5699999999999932
523,2018-04-24,79.800003,79.93,77.970001,78.349998,71.501312,14102000,75.79355524444436,75.77399983333333,77.50800020000001,78.49199969999984,72.809998,89.07,79.57,79.0,79.41999799999999,79.220001,78.33000200000001,3,67.57580671315071,71.52199961950743,0.5926799264896276,0.055658779183135644,0.2107274854282536,0.33599983928571414,0.20642415151515073,-0.15900039999999935,-1.2200019999999938
524,2018-04-25,78.199997,79.620003,77.489998,79.5,72.550781,13867500,75.87688857777769,75.93966653333334,77.81666666666668,78.69899969999983,72.809998,89.07,78.349998,79.57,79.0,79.41999799999999,79.220001,2,67.57575288002631,71.5575993927643,0.6628176765084227,0.06627011172595515,0.2261868800889878,0.31042848571428555,0.1906060060606058,-0.048999799999998574,1.1500020000000006
525,2018-04-26,79.599998,80.900002,79.529999,80.860001,73.791901,14554400,76.0095552888888,76.18166663333334,78.13933360000001,79.06299969999984,72.809998,89.07,79.5,78.349998,79.57,79.0,79.41999799999999,1,79.6241733934689,79.41533069033252,0.7429346307676622,0.07772334137022392,0.24179532836484988,0.3351784249999999,0.20987889090909037,0.3650002000000001,1.360000999999997
526,2018-04-27,76.949997,78.650002,76.480003,77.790001,70.990257,16346800,76.05244417777769,76.29400006666667,78.33400013333335,79.05800019999982,72.809998,89.07,80.860001,79.5,78.349998,79.57,79.0,91,61.077443148940155,71.25039131825301,0.7787146017503049,0.08243085876152828,0.24002224026696328,0.2330356642857143,0.05890901818181793,-0.10499949999999814,-3.069999999999993
527,2018-04-30,77.910004,78.559998,77.739998,77.75,70.953751,15028800,76.05733308888881,76.38166663333332,78.52599993333335,78.97900009999982,72.809998,89.07,77.790001,80.860001,79.5,78.349998,79.57,88,53.08526285728379,70.66116171427042,0.7824720853587815,0.09182874927536229,0.24131925672969962,0.11946431428571426,-0.0469697272727272,-0.2909994999999995,-0.04000100000000373
528,2018-05-01,77.260002,77.260002,75.980003,76.949997,70.223679,16231000,76.01533311111103,76.4749998,78.51799973333335,78.84099959999982,72.809998,89.07,77.75,77.790001,80.860001,79.5,78.349998,87,47.905726146474755,62.3496580822468,0.7525302362350643,0.10284849275362314,0.2295951136818687,0.03846424285714259,-0.20090916363636316,-0.8210007000000005,-0.8000030000000038
529,2018-05-02,76.449997,77.230003,76.300003,76.800003,70.0868,13883700,75.99977762222214,76.56866663333334,78.47599993333334,78.5989997999998,72.809998,89.07,76.949997,77.75,77.790001,80.860001,79.5,86,48.15786496447008,62.449061205285695,0.6991369062959797,0.10962188880105399,0.21455396507230254,-0.035571382142857086,-0.2869694909090902,-0.8959999999999995,-0.1499939999999924
530,2018-05-03,76.389999,76.610001,75.400002,76.540001,69.849518,12243100,76.01755546666658,76.61866663333333,78.43066660000002,78.3110000999998,72.809998,89.07,76.800003,76.949997,77.75,77.790001,80.860001,85,44.11233834107873,56.211715959451055,0.6284644389394031,0.11040054268774703,0.20382650389321474,-0.11985703928571419,-0.34454530303030245,-0.34499969999999963,-0.26000200000000007
531,2018-05-04,76.129997,77.220001,75.940002,76.900002,70.178055,9887200,76.05533335555546,76.73200003333334,78.36800033333337,78.10100029999981,72.809998,89.07,76.540001,76.800003,76.949997,77.75,77.790001,84,42.336424909917895,55.954071311873285,0.5544757288943998,0.11048090882740445,0.18413352502780875,-0.17499995714285704,-0.3755755090909085,-0.21099919999999914,0.3600009999999969
532,2018-05-07,77.739998,79.08000200000001,77.400002,77.739998,70.944611,15071500,76.10399991111102,76.89366666666666,78.31466680000003,77.91800009999982,72.809998,89.07,76.900002,76.540001,76.800003,76.949997,77.75,81,47.39620740047249,62.592535607540555,0.4932532635509892,0.11383269064558632,0.16414017886540608,-0.1857857107142855,-0.2973332303030301,0.16800010000000043,0.8399959999999993
533,2018-05-08,77.800003,78.160004,76.370003,78.089996,71.264038,17430400,76.14444433333324,77.02999986666667,78.29866640000003,77.89199989999982,72.809998,89.07,77.739998,76.900002,76.540001,76.800003,76.949997,80,44.76365838457402,54.6347297026345,0.4472138631244683,0.12009222252964429,0.1519021107897665,-0.1909643321428567,-0.25915177575757564,0.37799829999999873,0.34999799999999937
534,2018-05-09,78.980003,80.239998,78.949997,79.93,72.94319899999999,17142100,76.22777766666658,77.23766663333332,78.34599966666671,77.93499989999982,72.809998,89.07,78.089996,77.739998,76.900002,76.540001,76.800003,79,52.05150061132044,56.00269153900583,0.4388751172821748,0.1311725920948617,0.14764625205784218,-0.12385714642857087,-0.04078812727272684,0.7969992000000006,1.8400040000000075
535,2018-05-10,80.639999,81.790001,80.5,81.720001,74.576729,17710300,76.39355542222214,77.53466673333332,78.49933320000004,78.02099989999982,72.809998,89.07,79.93,78.089996,77.739998,76.900002,76.540001,78,59.855103891918155,63.2597927248451,0.47966527411282295,0.14112912345191048,0.14602889254727483,-0.008821446428571175,0.3606665515151514,1.1829999999999998,1.7900009999999895
536,2018-05-11,81.18,81.970001,80.910004,81.279999,74.927017,14751000,76.55266644444436,77.75699999999999,78.65133313333337,78.36999969999982,72.809998,89.07,81.720001,79.93,78.089996,77.739998,76.900002,77,59.30613456198383,63.87574500152861,0.553605574200089,0.1484031752305666,0.15002221802002236,0.07499996428571463,0.5230302121212124,1.0710007000000006,-0.4400019999999927
537,2018-05-14,81.699997,82.32,81.610001,81.83000200000001,75.434044,11852100,76.7142220888888,78.04400003333332,78.80199993333336,78.77799989999983,72.809998,89.07,81.279999,81.720001,79.93,78.089996,77.739998,74,66.6394443223092,70.41885292531884,0.6512752097161024,0.1576614108036891,0.1450100020022248,0.180714310714286,0.6704242969696974,0.8830011000000013,0.5500030000000038
538,2018-05-15,81.849998,82.029999,81.400002,81.790001,75.397163,12595700,76.85977771111102,78.26966683333332,79.03133346666671,79.26200029999981,72.809998,89.07,81.83000200000001,81.279999,81.720001,79.93,78.089996,73,63.17170619653477,63.916589604627994,0.7566251265228758,0.16790646772068518,0.1483225568409345,0.24249999642857173,0.7128484060606064,0.3830003000000005,-0.04000100000000373
539,2018-05-16,81.760002,82.050003,81.16999799999999,82.019997,75.60919200000001,9570000,77.02622211111103,78.50799996666665,79.19933326666673,79.78399969999982,72.809998,89.07,81.790001,81.83000200000001,81.279999,81.720001,79.93,72,59.29482736945116,63.034324022744514,0.8629245752769539,0.17580368959156795,0.1490722778642938,0.33060705714285743,0.6991514363636369,0.11099940000000147,0.22999599999999987
540,2018-05-17,82.199997,82.279999,81.440002,81.879997,75.480125,11224100,77.2102220888888,78.70333329999998,79.26733300000005,80.31799929999983,72.809998,89.07,82.019997,81.790001,81.83000200000001,81.279999,81.720001,71,81.60435755954819,70.42858192204903,0.9602208112421702,0.17949010500658769,0.15366845628476106,0.44507130000000017,0.5972119818181822,0.1389990999999995,-0.14000000000000057
541,2018-05-18,81.550003,81.800003,81.260002,81.300003,74.945465,10030900,77.3631110888888,78.91766663333331,79.50133313333339,80.75799939999982,72.809998,89.07,81.879997,82.019997,81.790001,81.83000200000001,81.279999,70,76.25645341987186,64.29849159525148,1.0360548528931361,0.18288931791831367,0.14398440333704138,0.45367856428571457,0.4229093333333338,-0.09700020000000081,-0.5799939999999992
